@relation FeatureVectors

@attribute sourceLine numeric
@attribute uniOPERATORCount numeric
@attribute uniOperandCount numeric
@attribute totalOPERATORCount numeric
@attribute totalOperandCount numeric
@attribute totalMethodInvocCount numeric
@attribute libraryMethodInvocCount numeric
@attribute localMethodInvocCount numeric
@attribute otherMethodInvocCount numeric
@attribute totalParameterCount numeric
@attribute isLocalClone numeric
@attribute simFileName numeric
@attribute simMaskedFileName numeric
@attribute simMethodName numeric
@attribute simTotalParaName numeric
@attribute simMaxParaName numeric
@attribute simTotalParaType numeric
@attribute isSameBlockInfo numeric
@attribute simCloneFragments numeric
@attribute this_or_super numeric
@attribute assignment numeric
@attribute identifier numeric
@attribute if_then_statement numeric
@attribute if_then_else_statement numeric
@attribute switch_statement numeric
@attribute while_statement numeric
@attribute do_statement numeric
@attribute for_statement numeric
@attribute STATIC numeric
@attribute SAME numeric
@attribute ADD numeric
@attribute DELETE numeric
@attribute SPLIT numeric
@attribute CONSISTENTCHANGE numeric
@attribute INCONSISTENTCHANGE numeric
@attribute cloneAge numeric
@attribute fragmentCount numeric
@attribute lastSTATIC numeric
@attribute lastSAME numeric
@attribute lastADD numeric
@attribute lastDELETE numeric
@attribute lastSPLIT numeric
@attribute lastCONSISTENTCHANGE numeric
@attribute lastINCONSISTENTCHANGE numeric
@attribute last_sourceLine numeric
@attribute last_fragmentCount numeric
@attribute last_uniOPERATORCount numeric
@attribute last_uniOperandCount numeric
@attribute last_totalOPERATORCount numeric
@attribute last_totalOperandCount numeric
@attribute last_totalMethodInvocCount numeric
@attribute last_libraryMethodInvocCount numeric
@attribute last_localMethodInvocCount numeric
@attribute last_otherMethodInvocCount numeric
@attribute last_totalParameterCount numeric
@attribute last_this_or_super numeric
@attribute last_assignment numeric
@attribute last_identifier numeric
@attribute last_if_then_statement numeric
@attribute last_if_then_else_statement numeric
@attribute last_switch_statement numeric
@attribute last_while_statement numeric
@attribute last_do_statement numeric
@attribute last_for_statement numeric
@attribute fromOrigin_sourceLineP numeric
@attribute fromOrigin_fragmentCountP numeric
@attribute fromOrigin_uniOPERATORCountP numeric
@attribute fromOrigin_uniOperandCountP numeric
@attribute fromOrigin_totalOPERATORCountP numeric
@attribute fromOrigin_totalOperandCountP numeric
@attribute fromOrigin_totalMethodInvocCountP numeric
@attribute fromOrigin_libraryMethodInvocCountP numeric
@attribute fromOrigin_localMethodInvocCountP numeric
@attribute fromOrigin_otherMethodInvocCountP numeric
@attribute fromOrigin_totalParameterCountP numeric
@attribute fromOrigin_this_or_superP numeric
@attribute fromOrigin_assignmentP numeric
@attribute fromOrigin_identifierP numeric
@attribute fromOrigin_if_then_statementP numeric
@attribute fromOrigin_if_then_else_statementP numeric
@attribute fromOrigin_switch_statementP numeric
@attribute fromOrigin_while_statementP numeric
@attribute fromOrigin_do_statementP numeric
@attribute fromOrigin_for_statementP numeric
@attribute fromOrigin_sourceLineN numeric
@attribute fromOrigin_fragmentCountN numeric
@attribute fromOrigin_uniOPERATORCountN numeric
@attribute fromOrigin_uniOperandCountN numeric
@attribute fromOrigin_totalOPERATORCountN numeric
@attribute fromOrigin_totalOperandCountN numeric
@attribute fromOrigin_totalMethodInvocCountN numeric
@attribute fromOrigin_libraryMethodInvocCountN numeric
@attribute fromOrigin_localMethodInvocCountN numeric
@attribute fromOrigin_otherMethodInvocCountN numeric
@attribute fromOrigin_totalParameterCountN numeric
@attribute fromOrigin_this_or_superN numeric
@attribute fromOrigin_assignmentN numeric
@attribute fromOrigin_identifierN numeric
@attribute fromOrigin_if_then_statementN numeric
@attribute fromOrigin_if_then_else_statementN numeric
@attribute fromOrigin_switch_statementN numeric
@attribute fromOrigin_while_statementN numeric
@attribute fromOrigin_do_statementN numeric
@attribute fromOrigin_for_statementN numeric
@attribute consistency numeric

@data
24,18,22,36,35,4,0,1,2,4,1,1,0,0.6289,6.333334,1,8.157693,1,0.71,1,0,4,1,0,0,0,0,0,0,0,1,0,0,0,1,1,4,0,0,1,0,0,0,1,-1,-1,0,1,0,1,0,1,0,0,0,-1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12,14,28,33,1,1,0,0,5,1,1,0,1,1,1,0.904762,1,1,2,2,5,1,0,0,0,0,0,8,8,0,0,0,0,0,8,2,1,1,0,0,0,0,0,-1,0,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,15,26,34,1,1,0,0,5,1,1,0,1,1,1,0.904762,1,1,2,2,5,1,0,0,0,0,0,14,15,0,0,0,1,0,15,2,1,1,0,0,0,0,0,1,0,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,5,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,12,14,28,33,1,1,0,0,5,1,1,0,1,1,1,0.904762,1,1,2,2,5,1,0,0,0,0,0,14,16,0,0,0,2,0,16,2,0,1,0,0,0,1,0,-1,0,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,2,2,5,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,17,14,34,23,6,1,0,5,5,1,1,0,0.857143,1,1,1,1,0.91,0,0,4,1,0,0,0,0,0,3,3,0,0,0,0,0,3,2,1,1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,17,13,31,21,5,1,0,4,4,1,1,0,0.857143,1,1,1,1,0.9,0,0,4,1,0,0,0,0,0,7,8,0,0,0,1,0,8,2,1,1,0,0,0,0,0,-1,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
14,15,15,31,23,5,1,0,4,4,1,1,0,0.857143,1,1,1,1,0.9,0,0,4,1,0,0,0,0,0,13,15,0,0,0,2,0,15,2,1,1,0,0,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,2,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
20,17,13,31,21,5,1,0,4,4,1,1,0,0.857143,1,1,1,1,0.9,0,0,4,1,0,0,0,0,0,13,16,0,0,0,3,0,16,2,0,1,0,0,0,1,0,-1,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,2,0,1,2,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
14,15,15,31,23,5,1,0,4,4,1,1,0,0.857143,1,1,1,1,0.9,0,0,4,1,0,0,0,0,0,19,23,0,0,0,4,0,23,2,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,4,1,0,0,0,0,0,3,0,2,2,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
14,15,15,31,22,5,1,2,2,3,1,1,0,0.857143,1,1,1,1,0.9,0,0,4,1,0,0,0,0,0,23,28,0,0,0,5,0,28,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,2,0,0,0,0,4,1,0,0,0,0,0,3,0,2,2,1,3,1,0,0,3,2,0,0,0,0,0,0,0,0,0,1
14,15,15,31,22,5,1,2,2,3,1,1,0,0.857143,1,1,1,1,0.9,0,0,4,1,0,0,0,0,0,23,29,0,0,0,6,0,29,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,2,0,0,0,0,4,1,0,0,0,0,0,3,0,2,2,1,3,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0
59,29,22,93,38,19,6,11,2,5,0,0.811798,1,1,1,1,1,1,0.81,0,2,4,3,0,0,0,0,1,4,3,1,1,0,0,0,4,5,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,2,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,32,24,101,41,21,8,11,2,6,0,0.811798,1,1,1,1,1,1,0.82,1,2,5,3,0,0,0,0,1,4,4,1,1,0,1,0,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2,2,2,2,0,0,2,5,2,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,32,24,101,41,21,8,11,2,6,0,0.811798,1,1,1,1,1,1,0.82,1,2,5,3,0,0,0,0,1,6,7,1,1,0,1,1,8,5,1,1,0,0,0,0,0,-1,0,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2,2,2,2,0,0,2,6,2,10,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,28,28,92,49,21,8,11,2,6,0,0.811798,1,1,1,1,1,1,0.82,1,2,5,3,0,0,0,0,1,6,8,1,1,0,2,1,9,5,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,2,2,3,2,2,0,0,2,6,2,10,3,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,29,29,97,53,22,8,11,2,6,0,0.811798,1,1,1,1,1,1,0.82,2,2,5,3,0,0,0,0,1,7,10,1,1,0,3,1,11,5,1,1,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,3,0,3,3,3,4,3,2,0,0,2,12,2,10,3,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,26,28,90,50,20,6,11,2,5,0,0.811798,1,1,1,1,1,1,0.82,1,2,4,3,0,0,0,0,1,10,14,1,1,0,4,1,15,5,1,1,0,0,0,0,0,1,0,1,-1,1,-1,1,1,0,1,1,-1,0,1,0,0,0,0,0,0,3,0,3,3,3,4,3,2,0,0,2,12,2,10,3,0,0,0,0,1,2,0,2,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
62,32,24,103,41,22,8,11,3,6,0,0.811798,1,1,1,1,1,1,0.82,0,2,5,3,0,0,0,0,1,10,15,1,1,0,5,1,16,5,0,1,0,0,0,1,0,-1,0,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,4,4,4,3,0,1,3,12,2,10,3,0,0,0,0,1,2,0,2,2,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
45,28,28,94,50,22,8,11,3,6,0,0.811798,1,1,1,1,1,1,0.82,0,2,5,3,0,0,0,0,1,10,16,1,1,0,6,1,17,5,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,4,4,4,5,4,3,0,1,3,12,2,21,3,0,0,0,0,1,3,0,3,2,3,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
46,28,30,99,56,22,8,11,3,6,0,0.811798,1,1,1,1,1,1,0.82,2,2,5,3,0,0,0,0,1,11,18,1,1,0,7,1,19,5,1,1,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,5,0,4,5,5,6,4,3,0,1,3,20,2,21,3,0,0,0,0,1,3,0,3,2,3,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
28,25,16,70,38,16,3,0,13,9,0,0.947368,1,1,1,1,1,1,0.78,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,-1,1,0,1,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,19,14,38,23,4,1,2,0,3,0,0.911833,1,0.384615,1,1,1,1,0.75,0,1,1,2,0,0,0,0,1,2,2,0,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,19,14,38,23,4,1,2,0,3,0,0.813065,1,0.384615,1,1,1,1,0.75,0,1,1,2,0,0,0,0,1,3,4,0,0,0,0,1,4,3,1,1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,21,14,41,25,6,2,2,1,4,0,0.798297,1,0.263403,1,1,1,1,0.72,0,1,1,2,0,0,0,0,1,6,7,1,0,0,1,1,8,4,1,1,0,0,0,0,0,-1,0,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,17,18,36,30,6,2,2,1,4,0,0.798297,1,0.263403,1,1,1,1,0.72,0,1,1,2,0,0,0,0,1,6,8,1,0,0,2,1,9,4,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2,1,1,0,1,1,0,1,1,2,0,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,18,19,38,31,6,2,3,1,4,0,0.798297,1,0.263403,1,1,1,1,0.7,0,1,1,2,0,0,0,0,1,6,9,1,0,0,2,2,10,4,0,1,0,0,0,0,1,1,-1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,2,3,2,3,1,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,22,20,52,36,10,2,4,4,5,0,0.947368,1,1,1,1,1,1,1,0,1,3,3,0,0,0,0,1,10,13,1,1,0,2,3,15,2,1,1,0,0,0,0,0,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,0,0,0,0,2,1,3,4,3,4,2,1,2,2,2,0,1,14,14,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,20,13,37,21,6,2,2,2,4,0,0.795521,1,0.384615,1,1,1,1,0.71,0,0,2,1,0,0,0,0,1,10,13,2,1,0,2,4,16,3,0,0,1,0,0,0,1,-1,0,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,3,4,2,1,2,2,2,0,1,14,14,0,0,0,0,1,2,1,2,2,3,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1
17,16,15,30,22,5,1,3,1,3,0,0.947368,1,1,1,1,1,1,1,0,0,2,2,0,0,0,0,1,11,14,2,2,0,3,4,18,2,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,2,2,3,5,3,5,2,1,3,2,2,0,1,14,14,0,0,0,0,1,4,2,4,3,5,2,2,1,1,2,2,0,0,0,0,0,0,0,0,0,1
69,37,26,146,78,29,13,1,15,12,0,0.947368,1,1,1,1,1,1,0.97,0,1,7,5,1,0,0,0,1,1,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68,35,24,133,72,25,9,1,15,9,0,0.947368,1,1,1,1,1,1,0.97,0,1,5,5,1,0,0,0,1,2,3,0,0,0,0,1,3,2,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
71,36,25,138,76,26,9,1,15,9,0,0.947368,1,1,1,1,1,1,0.89,0,1,5,5,1,0,0,0,1,2,4,0,0,0,0,2,4,2,0,1,0,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,7,5,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
71,36,24,135,74,26,9,1,15,9,0,0.947368,1,1,1,1,1,1,0.86,0,1,5,5,1,0,0,0,1,2,5,0,0,0,1,2,5,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,7,5,1,0,0,0,1,1,0,1,2,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
71,36,24,135,74,26,9,1,15,9,0,0.947368,1,1,1,1,1,1,0.86,0,1,5,5,1,0,0,0,1,4,8,0,0,0,2,2,8,2,1,1,0,0,0,0,0,-1,0,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,7,5,1,0,0,0,1,1,0,1,2,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
59,33,27,124,85,26,9,1,15,9,0,0.947368,1,1,1,1,1,1,0.86,0,1,5,5,1,0,0,0,1,5,10,0,0,0,2,3,10,2,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,-1,0,0,0,0,0,1,0,1,2,1,2,1,0,0,0,0,0,1,7,5,1,0,0,0,1,2,0,2,2,3,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
68,41,36,144,104,29,11,1,16,10,0,0.947368,1,1,1,1,1,1,0.88,0,2,10,4,1,0,0,0,1,5,11,0,0,0,2,4,11,2,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,2,3,2,3,2,1,0,1,1,0,1,7,5,1,0,0,0,1,2,0,2,2,3,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
72,42,36,149,105,28,10,1,17,9,0,0.795521,1,0.714286,1,1,0.719298,1,0.7,0,2,10,6,0,0,0,0,1,8,14,1,0,0,3,4,15,3,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,0,0,-1,-1,-1,1,0,0,0,0,3,1,3,3,3,4,3,1,0,2,1,0,13,21,18,1,0,0,0,1,3,0,2,2,4,3,2,2,0,1,2,0,0,0,0,0,0,0,0,0,1
61,36,24,129,70,26,12,1,12,9,0,0.947368,1,1,1,1,1,1,0.87,0,0,5,5,1,0,0,0,1,8,14,1,1,0,4,4,16,2,0,0,0,1,0,1,0,-1,0,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,3,3,4,3,2,0,2,1,0,13,21,18,16,0,0,0,1,4,1,3,3,5,4,3,2,0,2,2,0,0,0,0,0,0,0,0,0,1
51,34,26,121,77,26,12,1,12,9,0,0.947368,1,1,1,1,1,1,0.87,0,0,5,5,1,0,0,0,1,9,16,1,1,0,5,4,18,2,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,-1,0,0,0,0,0,3,1,3,4,3,5,3,2,0,2,1,0,13,21,18,17,0,0,0,1,5,1,4,3,6,4,3,2,0,2,2,0,0,0,0,0,0,0,0,0,0
60,43,35,141,96,29,14,1,13,10,0,0.947368,1,1,1,1,1,1,0.89,0,1,10,4,1,0,0,0,1,9,17,1,1,0,5,5,19,2,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,4,1,4,5,4,6,4,3,0,3,2,0,19,21,18,17,0,0,0,1,5,1,4,3,6,4,3,2,0,2,2,0,0,0,0,0,0,0,0,0,0
53,32,25,77,46,11,5,4,1,3,0,0.914894,1,1,1,1,1,1,0.87,0,3,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57,33,25,83,50,11,6,4,1,3,0,0.914894,1,1,1,1,1,1,0.86,0,4,4,2,1,0,0,0,1,1,2,0,0,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,5,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57,33,25,83,50,11,6,4,1,3,0,0.765957,1,1,1,1,1,1,0.86,0,4,4,2,1,0,0,0,1,1,3,0,0,0,0,2,3,2,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,5,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65,36,28,98,62,13,7,5,1,7,0,0.765957,1,1,1,1,1,1,0.92,1,5,5,3,1,0,0,0,1,1,4,0,0,0,0,3,4,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2,2,1,2,1,0,1,4,5,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65,36,28,98,62,13,7,5,1,7,0,0.765957,1,1,1,1,1,1,0.92,1,5,5,3,1,0,0,0,1,4,8,0,0,0,0,4,8,2,1,1,0,0,0,0,0,-1,0,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2,2,1,2,1,0,1,5,9,9,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,31,33,88,71,13,7,5,1,7,0,0.765957,1,1,1,1,1,1,0.92,1,5,5,3,1,0,0,0,1,4,9,0,0,0,0,5,9,2,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,3,1,2,1,0,1,5,9,9,7,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,32,34,91,73,14,7,6,1,7,0,0.765957,1,1,1,1,1,1,0.92,1,5,5,3,1,0,0,0,1,9,15,0,0,0,0,6,15,2,1,1,0,0,0,0,0,1,0,1,-1,0,-1,-1,0,-1,0,0,0,-1,-1,0,0,0,0,0,0,3,0,3,3,3,4,2,2,2,0,1,5,9,9,7,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,35,28,91,54,13,7,5,1,7,0,0.765957,1,1,1,1,1,1,0.81,1,2,4,3,1,0,0,0,1,9,16,0,0,0,0,7,16,2,0,1,0,0,0,0,1,-1,0,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,3,4,2,2,2,0,1,5,9,9,7,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
43,31,32,83,61,13,7,5,1,7,0,0.765957,1,1,1,1,1,1,0.81,1,2,4,3,1,0,0,0,1,9,17,0,0,0,1,7,17,2,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,4,4,3,5,2,2,2,0,1,5,9,9,7,1,0,0,0,1,2,0,2,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49,26,18,72,40,10,3,3,4,2,0,0.778947,1,1,1,1,1,1,1,0,2,2,5,0,0,0,0,1,2,2,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,26,18,72,40,10,3,3,4,2,0,0.715789,1,1,1,1,1,1,1,0,2,2,5,0,0,0,0,1,7,8,0,0,0,0,1,8,2,1,1,0,0,0,0,0,-1,0,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,23,21,64,48,10,3,3,4,2,0,0.715789,1,1,1,1,1,1,1,0,2,2,5,0,0,0,0,1,13,15,0,0,0,0,2,15,2,1,1,0,0,0,0,0,0,0,1,-1,1,-1,0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,5,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,26,17,68,35,10,4,3,3,2,0,0.715789,1,1,1,1,1,1,0.83,0,1,2,5,0,0,0,0,1,13,16,0,0,0,0,3,16,2,0,1,0,0,0,0,1,-1,0,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,2,2,5,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
21,19,10,55,23,13,7,2,3,2,0,0.715789,1,0.35,0.25,0.25,1,1,0.92,0,0,0,2,0,0,1,0,0,4,4,0,0,0,0,0,4,2,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,20,11,59,26,13,7,2,3,2,0,0.715789,1,0.35,0.25,0.25,1,1,0.72,0,0,0,2,0,0,1,0,0,5,6,0,0,0,0,1,6,2,1,1,0,0,0,0,0,-1,0,1,-1,1,-1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
