@relation FeatureVectors

@attribute sourceLine numeric
@attribute uniOPERATORCount numeric
@attribute uniOperandCount numeric
@attribute totalOPERATORCount numeric
@attribute totalOperandCount numeric
@attribute totalMethodInvocCount numeric
@attribute libraryMethodInvocCount numeric
@attribute localMethodInvocCount numeric
@attribute otherMethodInvocCount numeric
@attribute totalParameterCount numeric
@attribute isLocalClone numeric
@attribute simFileName numeric
@attribute simMaskedFileName numeric
@attribute simMethodName numeric
@attribute simTotalParaName numeric
@attribute simMaxParaName numeric
@attribute simTotalParaType numeric
@attribute isSameBlockInfo numeric
@attribute simCloneFragments numeric
@attribute this_or_super numeric
@attribute assignment numeric
@attribute identifier numeric
@attribute if_then_statement numeric
@attribute if_then_else_statement numeric
@attribute switch_statement numeric
@attribute while_statement numeric
@attribute do_statement numeric
@attribute for_statement numeric
@attribute STATIC numeric
@attribute SAME numeric
@attribute ADD numeric
@attribute DELETE numeric
@attribute SPLIT numeric
@attribute CONSISTENTCHANGE numeric
@attribute INCONSISTENTCHANGE numeric
@attribute cloneAge numeric
@attribute fragmentCount numeric
@attribute lastSTATIC numeric
@attribute lastSAME numeric
@attribute lastADD numeric
@attribute lastDELETE numeric
@attribute lastSPLIT numeric
@attribute lastCONSISTENTCHANGE numeric
@attribute lastINCONSISTENTCHANGE numeric
@attribute last_sourceLine numeric
@attribute last_fragmentCount numeric
@attribute last_uniOPERATORCount numeric
@attribute last_uniOperandCount numeric
@attribute last_totalOPERATORCount numeric
@attribute last_totalOperandCount numeric
@attribute last_totalMethodInvocCount numeric
@attribute last_libraryMethodInvocCount numeric
@attribute last_localMethodInvocCount numeric
@attribute last_otherMethodInvocCount numeric
@attribute last_totalParameterCount numeric
@attribute last_this_or_super numeric
@attribute last_assignment numeric
@attribute last_identifier numeric
@attribute last_if_then_statement numeric
@attribute last_if_then_else_statement numeric
@attribute last_switch_statement numeric
@attribute last_while_statement numeric
@attribute last_do_statement numeric
@attribute last_for_statement numeric
@attribute fromOrigin_sourceLineP numeric
@attribute fromOrigin_fragmentCountP numeric
@attribute fromOrigin_uniOPERATORCountP numeric
@attribute fromOrigin_uniOperandCountP numeric
@attribute fromOrigin_totalOPERATORCountP numeric
@attribute fromOrigin_totalOperandCountP numeric
@attribute fromOrigin_totalMethodInvocCountP numeric
@attribute fromOrigin_libraryMethodInvocCountP numeric
@attribute fromOrigin_localMethodInvocCountP numeric
@attribute fromOrigin_otherMethodInvocCountP numeric
@attribute fromOrigin_totalParameterCountP numeric
@attribute fromOrigin_this_or_superP numeric
@attribute fromOrigin_assignmentP numeric
@attribute fromOrigin_identifierP numeric
@attribute fromOrigin_if_then_statementP numeric
@attribute fromOrigin_if_then_else_statementP numeric
@attribute fromOrigin_switch_statementP numeric
@attribute fromOrigin_while_statementP numeric
@attribute fromOrigin_do_statementP numeric
@attribute fromOrigin_for_statementP numeric
@attribute fromOrigin_sourceLineN numeric
@attribute fromOrigin_fragmentCountN numeric
@attribute fromOrigin_uniOPERATORCountN numeric
@attribute fromOrigin_uniOperandCountN numeric
@attribute fromOrigin_totalOPERATORCountN numeric
@attribute fromOrigin_totalOperandCountN numeric
@attribute fromOrigin_totalMethodInvocCountN numeric
@attribute fromOrigin_libraryMethodInvocCountN numeric
@attribute fromOrigin_localMethodInvocCountN numeric
@attribute fromOrigin_otherMethodInvocCountN numeric
@attribute fromOrigin_totalParameterCountN numeric
@attribute fromOrigin_this_or_superN numeric
@attribute fromOrigin_assignmentN numeric
@attribute fromOrigin_identifierN numeric
@attribute fromOrigin_if_then_statementN numeric
@attribute fromOrigin_if_then_else_statementN numeric
@attribute fromOrigin_switch_statementN numeric
@attribute fromOrigin_while_statementN numeric
@attribute fromOrigin_do_statementN numeric
@attribute fromOrigin_for_statementN numeric
@attribute consistency numeric

@data
33,32,27,132,79,26,13,4,9,18,1,1,0,0.300595,2.4,1,2.4,1,0.74,0,0,16,6,0,0,0,0,0,6,7,1,0,0,0,2,8,3,0,1,0,0,0,0,1,-1,-1,1,1,-1,1,-1,-1,1,-1,1,0,0,-1,-1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,18,7,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0
32,33,34,119,81,25,11,6,7,27,1,1,0,0,2.4,1,2.4,1,0.81,0,0,10,4,0,0,0,0,0,6,7,1,1,0,0,3,9,2,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,2,0,1,0,0,18,7,0,0,0,0,0,2,1,0,1,2,1,2,1,0,2,1,0,0,1,1,0,0,0,0,0,0
12,15,16,36,37,3,2,0,1,3,0,0.539683,1,1,1,1,1,1,0.81,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,20,27,130,80,42,1,18,23,43,1,1,0,0.769231,1,1,1,1,0.74,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,20,19,83,51,15,7,3,5,13,1,1,0,0.269231,1,1,1,1,0.8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,1,-1,1,1,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,20,18,89,50,17,8,3,6,13,1,1,0,0.269231,1,1,1,1,0.8,0,0,3,0,0,0,0,0,0,2,3,0,0,0,0,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
25,20,18,89,51,17,7,3,7,13,1,1,0,0.269231,1,1,1,1,0.75,0,0,3,0,0,0,0,0,0,3,5,0,0,0,0,2,5,2,1,1,0,0,0,0,0,1,0,1,1,-1,-1,1,-1,1,1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
28,25,21,77,38,19,5,4,10,8,1,1,0,0.269231,1,1,1,1,0.7,0,0,2,0,0,0,0,0,0,10,13,0,0,0,0,3,13,2,1,1,0,0,0,0,0,0,0,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,1,3,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1
28,26,21,78,37,19,5,4,10,8,1,1,0,0.269231,1,1,1,1,0.7,0,0,2,0,0,0,0,0,0,12,16,0,0,0,0,4,16,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,1,2,1,1,3,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,3,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1
28,26,21,78,37,19,5,4,10,8,1,1,0,0.269231,1,1,1,1,0.7,0,0,2,0,0,0,0,0,0,13,18,0,0,0,0,5,18,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,1,2,1,1,3,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,3,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1
28,26,23,81,42,20,5,4,11,8,1,1,0,0.269231,1,1,1,1,0.72,0,0,2,0,0,0,0,0,0,15,21,0,0,0,0,6,21,2,1,1,0,0,0,0,0,-1,0,1,-1,1,-1,1,1,1,-1,1,0,0,1,0,0,0,0,0,0,1,0,2,2,3,2,3,1,1,4,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,3,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1
27,30,22,95,41,25,7,9,9,11,1,1,0,0.269231,1,1,1,1,0.77,0,0,7,0,0,0,0,0,0,24,31,0,0,0,0,7,31,2,1,1,0,0,0,0,0,1,0,1,-1,1,0,1,0,0,1,1,0,0,-1,0,0,0,0,0,0,1,0,3,2,4,2,4,2,2,4,1,0,0,29,0,0,0,0,0,0,1,0,0,2,1,4,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1
28,32,20,102,41,26,7,9,10,12,1,1,0,0.269231,1,1,1,1,0.77,0,0,6,0,0,0,0,0,0,24,32,0,0,0,0,8,32,2,0,1,0,0,0,0,1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,2,0,4,2,5,2,5,2,2,5,2,0,0,29,0,0,0,0,0,0,1,0,0,3,1,4,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1
24,28,16,92,36,23,7,7,9,10,1,1,0,0.269231,1,1,1,1,0.71,0,0,6,0,0,0,0,0,0,24,33,0,0,0,0,9,33,2,0,1,0,0,0,0,1,0,0,-1,0,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,2,0,4,2,5,2,5,2,2,5,2,0,0,29,0,0,0,0,0,0,2,0,1,4,2,5,1,2,1,2,2,0,0,0,0,0,0,0,0,0,1
24,26,16,86,35,21,6,7,8,10,1,1,0,0.269231,1,1,1,1,0.71,0,0,6,0,0,0,0,0,0,25,35,0,0,0,1,9,35,2,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,4,2,5,2,5,2,2,5,2,0,0,29,0,0,0,0,0,0,2,0,2,4,3,6,2,3,1,3,2,0,0,0,0,0,0,0,0,0,1
24,28,16,90,37,21,6,7,8,11,1,1,0,0.269231,1,1,1,1,0.71,0,0,7,0,0,0,0,0,0,26,37,0,0,0,2,9,37,2,1,1,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,5,2,6,3,5,2,2,5,3,0,0,43,0,0,0,0,0,0,2,0,2,4,3,6,2,3,1,3,2,0,0,0,0,0,0,0,0,0,0
75,29,30,204,124,44,22,12,9,16,0,0.864407,1,1,1,1,1,1,0.71,0,1,13,4,0,0,0,0,0,4,4,0,0,0,0,0,4,2,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,30,30,206,124,45,22,12,10,16,0,0.864407,1,1,1,1,1,1,0.71,0,1,12,4,0,0,0,0,0,6,7,0,0,0,0,1,7,2,1,1,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,22,21,148,72,33,18,11,4,13,0,0.864407,1,1,1,1,1,1,0.9,0,1,7,0,0,0,0,0,0,10,12,0,0,0,0,2,12,2,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,13,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
48,24,23,154,76,34,18,11,5,14,0,0.864407,1,1,1,1,1,1,0.88,0,1,7,0,0,0,0,0,0,14,17,0,0,0,0,3,17,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,1,2,0,0,2,1,0,1,13,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
48,24,23,154,76,34,18,11,5,14,0,0.864407,1,1,1,1,1,1,0.88,0,1,7,0,0,0,0,0,0,16,20,0,0,0,0,4,20,2,1,1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,2,1,2,1,2,0,0,2,1,0,1,13,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
25,19,17,55,35,12,3,2,6,7,0,0.847458,1,1,1,1,1,1,0.96,0,0,2,0,0,0,0,0,0,4,4,0,0,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,19,17,55,35,12,3,2,6,7,0,0.847458,1,1,1,1,1,1,0.96,0,0,2,0,0,0,0,0,0,5,6,0,0,0,0,1,6,2,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,14,12,32,20,7,0,1,5,3,0,0.61017,1,0.083333,0,0,0,0,0.75,0,0,2,2,0,0,0,0,0,26,26,0,0,0,0,0,26,2,1,1,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,13,10,27,16,5,1,2,2,3,0,0.61017,1,0.083333,0,0,0,0,0.81,0,0,2,2,0,0,0,0,0,27,28,0,0,0,0,1,28,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14,13,10,27,16,5,1,2,2,3,0,0.61017,1,0.083333,0,0,0,0,0.81,0,0,2,2,0,0,0,0,0,27,29,0,0,0,1,1,29,2,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22,12,10,22,20,6,0,3,3,3,1,1,0,0.3,0.26087,0.130435,1,1,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-1,1,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,12,10,23,20,6,0,2,3,3,1,1,0,0.366667,0.327759,0.26087,0.366667,1,0.7,1,0,0,0,0,0,0,0,0,3,3,1,0,0,0,1,4,3,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,-1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20,15,15,46,35,11,0,2,8,11,1,1,0,0.409524,0.279487,0.307692,0.233333,1,0.7,0,0,4,0,0,0,0,0,0,9,10,1,0,0,0,2,11,3,1,1,0,0,0,0,0,-1,-1,0,-1,-1,-1,-1,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,1,1,1,1,2,1,1,0,0,1,1,1,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22,24,20,77,34,20,8,11,1,6,0,0.859375,1,1,1,1,1,1,1,0,0,2,2,1,0,0,0,0,4,4,0,0,0,0,0,4,2,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,25,20,80,35,20,8,11,1,6,0,0.859375,1,1,1,1,1,1,0.85,0,0,2,2,1,0,0,0,0,5,6,0,0,0,0,1,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,25,25,131,100,13,3,10,0,2,0,0.871429,1,1,2,1,4,1,0.97,0,10,3,2,9,0,0,0,0,4,4,0,0,0,0,0,4,2,1,1,0,0,0,0,0,1,0,0,0,1,1,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83,35,30,300,148,68,17,35,16,35,0,0.871429,1,1,1,1,1,1,1,0,15,10,2,8,0,0,5,0,4,4,0,0,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,2,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83,35,30,300,148,68,17,35,16,35,0,0.828125,1,1,1,1,1,1,1,0,15,10,2,8,0,0,5,0,16,16,1,1,0,1,0,17,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,2,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83,35,30,300,148,68,17,35,16,35,0,0.828125,1,1,1,1,1,1,1,0,15,10,2,8,0,0,5,0,18,19,1,1,0,1,1,20,2,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,2,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83,35,30,300,147,68,17,34,17,34,0,0.828125,1,1,1,1,1,1,1,0,15,10,2,8,0,0,5,0,18,20,1,1,0,1,2,21,2,0,1,0,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,10,2,8,0,0,5,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
83,35,29,292,145,65,15,33,17,33,0,0.828125,1,1,1,1,1,1,0.98,0,15,10,2,8,0,0,5,0,22,25,1,1,0,2,2,26,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,10,2,8,0,0,5,0,0,0,0,1,1,2,1,1,2,0,2,0,0,0,0,0,0,0,0,0,1
15,14,6,24,6,8,0,7,1,1,0,0.826923,1,1,1,1,1,1,0.83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,14,6,25,6,8,0,7,1,1,0,0.826923,1,1,1,1,1,1,0.91,0,0,0,1,0,0,0,0,0,4,5,0,0,0,0,1,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,10,18,73,40,22,12,9,1,21,0,0.90728,1,0.648901,1,1,1,1,0.71,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,8,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,11,19,78,42,24,13,10,1,22,0,0.90728,1,0.648901,1,1,1,1,0.72,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,8,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,11,19,79,43,24,13,10,1,22,0,0.90728,1,0.648901,1,1,1,1,0.71,0,0,2,0,0,0,0,0,0,2,4,0,0,0,1,1,4,8,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,11,20,81,44,25,13,10,1,23,0,0.90728,1,0.648901,1,1,1,1,0.72,0,0,2,0,0,0,0,0,0,2,5,0,0,0,1,2,5,8,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,2,3,3,2,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,11,20,84,45,26,14,11,1,24,0,0.90728,1,0.648901,1,1,1,1,0.72,0,0,2,0,0,0,0,0,0,2,6,0,0,0,1,3,6,8,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,3,0,1,2,4,4,3,2,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,10,19,79,43,24,13,10,1,23,0,0.896154,1,0.653333,1,1,1,1,0.78,0,0,2,0,0,0,0,0,0,2,6,0,1,0,1,4,7,5,0,0,0,1,0,0,1,0,-1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,3,0,1,2,4,4,3,2,2,0,3,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
23,10,21,86,47,27,14,12,1,26,0,0.913462,1,0.637037,1,1,1,1,0.71,0,0,2,0,0,0,0,0,0,2,6,0,2,0,1,5,8,4,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,5,5,4,3,3,0,4,0,0,2,0,0,0,0,0,0,1,2,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
24,10,21,88,48,27,14,12,1,26,0,0.913462,1,0.637037,1,1,1,1,0.71,0,0,2,0,0,0,0,0,0,5,10,0,2,0,1,6,12,4,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,3,6,6,4,3,3,0,4,0,0,2,0,0,0,0,0,0,1,2,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
25,11,22,92,51,28,15,12,1,28,0,0.907692,1,0.641937,1,1,1,1,0.7,0,0,2,0,0,0,0,0,0,5,10,1,2,0,1,7,13,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,4,7,7,5,4,3,0,5,0,0,2,0,0,0,0,0,0,1,2,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
25,11,22,92,51,28,15,12,1,28,0,0.907692,1,0.641937,1,1,1,1,0.7,0,0,2,0,0,0,0,0,0,8,14,1,2,0,1,8,17,6,1,1,0,0,0,0,0,1,-1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,5,1,2,4,7,7,5,4,3,0,5,0,0,2,0,0,0,0,0,0,1,2,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
33,13,26,115,61,36,19,15,1,32,1,1,0,0.648718,1,1,1,1,0.72,0,0,2,0,0,0,0,0,0,10,16,1,3,0,1,9,20,4,1,1,0,0,0,0,0,-1,-1,-1,0,-1,1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,3,5,8,8,6,5,4,0,6,0,0,2,0,0,0,0,0,0,1,3,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
31,12,26,114,62,35,19,15,1,33,1,1,0,0.630769,1,1,1,1,0.72,0,0,2,0,0,0,0,0,0,11,17,1,4,0,1,10,22,3,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,6,1,3,5,8,9,6,5,4,0,7,0,0,2,0,0,0,0,0,0,2,4,2,1,2,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0
25,11,20,84,45,26,14,11,1,24,0,0.90728,1,0.648901,1,1,1,1,0.72,0,0,2,0,0,0,0,0,0,2,6,0,0,0,1,3,6,8,0,1,0,0,0,0,1,1,-1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,2,4,4,3,2,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,13,22,90,55,27,15,11,1,29,0,0.826923,1,1,1,1,1,1,0.81,0,0,2,0,0,0,0,0,0,3,7,0,1,0,1,4,8,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,2,3,5,5,4,3,2,0,4,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,14,27,26,5,2,1,2,4,1,1,0,0.722222,1,1,1,1,0.8,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,-1,1,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,20,12,45,22,11,0,3,8,7,0,0.886364,1,0.181818,1,1,1,1,0.8,2,0,4,2,0,0,0,0,0,3,3,0,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
