@relation FeatureVectors

@attribute sourceLine numeric
@attribute uniOPERATORCount numeric
@attribute uniOperandCount numeric
@attribute totalOPERATORCount numeric
@attribute totalOperandCount numeric
@attribute totalMethodInvocCount numeric
@attribute libraryMethodInvocCount numeric
@attribute localMethodInvocCount numeric
@attribute otherMethodInvocCount numeric
@attribute totalParameterCount numeric
@attribute isLocalClone numeric
@attribute simFileName numeric
@attribute simMaskedFileName numeric
@attribute simMethodName numeric
@attribute simTotalParaName numeric
@attribute simMaxParaName numeric
@attribute simTotalParaType numeric
@attribute isSameBlockInfo numeric
@attribute simCloneFragments numeric
@attribute this_or_super numeric
@attribute assignment numeric
@attribute identifier numeric
@attribute if_then_statement numeric
@attribute if_then_else_statement numeric
@attribute switch_statement numeric
@attribute while_statement numeric
@attribute do_statement numeric
@attribute for_statement numeric
@attribute STATIC numeric
@attribute SAME numeric
@attribute ADD numeric
@attribute DELETE numeric
@attribute SPLIT numeric
@attribute CONSISTENTCHANGE numeric
@attribute INCONSISTENTCHANGE numeric
@attribute cloneAge numeric
@attribute fragmentCount numeric
@attribute lastSTATIC numeric
@attribute lastSAME numeric
@attribute lastADD numeric
@attribute lastDELETE numeric
@attribute lastSPLIT numeric
@attribute lastCONSISTENTCHANGE numeric
@attribute lastINCONSISTENTCHANGE numeric
@attribute last_sourceLine numeric
@attribute last_fragmentCount numeric
@attribute last_uniOPERATORCount numeric
@attribute last_uniOperandCount numeric
@attribute last_totalOPERATORCount numeric
@attribute last_totalOperandCount numeric
@attribute last_totalMethodInvocCount numeric
@attribute last_libraryMethodInvocCount numeric
@attribute last_localMethodInvocCount numeric
@attribute last_otherMethodInvocCount numeric
@attribute last_totalParameterCount numeric
@attribute last_this_or_super numeric
@attribute last_assignment numeric
@attribute last_identifier numeric
@attribute last_if_then_statement numeric
@attribute last_if_then_else_statement numeric
@attribute last_switch_statement numeric
@attribute last_while_statement numeric
@attribute last_do_statement numeric
@attribute last_for_statement numeric
@attribute fromOrigin_sourceLineP numeric
@attribute fromOrigin_fragmentCountP numeric
@attribute fromOrigin_uniOPERATORCountP numeric
@attribute fromOrigin_uniOperandCountP numeric
@attribute fromOrigin_totalOPERATORCountP numeric
@attribute fromOrigin_totalOperandCountP numeric
@attribute fromOrigin_totalMethodInvocCountP numeric
@attribute fromOrigin_libraryMethodInvocCountP numeric
@attribute fromOrigin_localMethodInvocCountP numeric
@attribute fromOrigin_otherMethodInvocCountP numeric
@attribute fromOrigin_totalParameterCountP numeric
@attribute fromOrigin_this_or_superP numeric
@attribute fromOrigin_assignmentP numeric
@attribute fromOrigin_identifierP numeric
@attribute fromOrigin_if_then_statementP numeric
@attribute fromOrigin_if_then_else_statementP numeric
@attribute fromOrigin_switch_statementP numeric
@attribute fromOrigin_while_statementP numeric
@attribute fromOrigin_do_statementP numeric
@attribute fromOrigin_for_statementP numeric
@attribute fromOrigin_sourceLineN numeric
@attribute fromOrigin_fragmentCountN numeric
@attribute fromOrigin_uniOPERATORCountN numeric
@attribute fromOrigin_uniOperandCountN numeric
@attribute fromOrigin_totalOPERATORCountN numeric
@attribute fromOrigin_totalOperandCountN numeric
@attribute fromOrigin_totalMethodInvocCountN numeric
@attribute fromOrigin_libraryMethodInvocCountN numeric
@attribute fromOrigin_localMethodInvocCountN numeric
@attribute fromOrigin_otherMethodInvocCountN numeric
@attribute fromOrigin_totalParameterCountN numeric
@attribute fromOrigin_this_or_superN numeric
@attribute fromOrigin_assignmentN numeric
@attribute fromOrigin_identifierN numeric
@attribute fromOrigin_if_then_statementN numeric
@attribute fromOrigin_if_then_else_statementN numeric
@attribute fromOrigin_switch_statementN numeric
@attribute fromOrigin_while_statementN numeric
@attribute fromOrigin_do_statementN numeric
@attribute fromOrigin_for_statementN numeric
@attribute consistency numeric

@data
49,27,59,116,149,11,8,1,2,12,0,0.757062,1,1,10.666656,1,18.333288,1,0.7,1,12,20,2,0,1,0,0,0,12,14,4,2,0,3,5,20,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,1,3,3,0,2,1,2,0,1,12,20,2,0,1,0,0,0,1,2,0,1,3,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1
49,27,59,116,149,11,8,1,2,12,0,0.757062,1,1,10.666656,1,18.333288,1,0.7,1,12,20,2,0,1,0,0,0,12,15,4,2,0,3,6,21,13,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,1,3,3,0,2,1,2,0,1,12,20,2,0,1,0,0,0,1,2,0,1,3,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1
49,27,59,116,149,11,8,1,2,12,0,0.757062,1,1,10.666656,1,18.333288,1,0.7,1,12,20,2,0,1,0,0,0,17,21,4,2,0,4,6,27,13,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,1,3,3,0,2,1,2,0,1,12,20,2,0,1,0,0,0,1,2,0,1,3,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1
49,27,59,117,150,11,8,1,2,12,0,0.757062,1,1,10.666656,1,18.333288,1,0.7,1,12,20,2,0,1,0,0,0,17,22,4,2,0,4,7,28,13,0,1,0,0,0,0,1,0,-1,1,-1,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,3,4,0,1,4,4,0,2,1,2,0,1,12,20,2,0,1,0,0,0,1,2,0,1,3,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1
49,28,58,117,151,11,8,1,2,12,0,0.757479,1,1,10.666661,1,18.33334,1,0.71,1,12,16,2,0,1,0,0,0,21,26,4,3,0,5,7,33,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,1,4,5,0,2,1,2,0,1,12,20,2,0,1,0,0,0,1,3,0,2,3,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1
49,28,58,117,151,11,8,1,2,12,0,0.757479,1,1,10.666661,1,18.33334,1,0.71,1,12,16,2,0,1,0,0,0,25,31,4,3,0,6,7,38,12,1,1,0,0,0,0,0,0,0,1,-1,1,-1,1,0,1,0,1,0,-1,0,0,0,0,0,0,0,3,4,1,1,4,5,0,2,1,2,0,1,12,20,2,0,1,0,0,0,1,3,0,2,3,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1
49,29,57,118,150,12,8,2,2,13,0,0.757479,1,1,10.666661,1,18.33334,1,0.71,1,11,16,2,0,1,0,0,0,28,35,4,3,0,7,7,42,12,1,1,0,0,0,0,0,1,0,1,-1,1,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,4,2,1,5,5,1,2,2,2,1,1,12,20,2,0,1,0,0,0,1,3,0,3,3,4,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1
49,32,55,133,141,20,12,2,6,13,0,0.755965,1,1,10.666656,1,18.333288,1,0.7,1,11,16,2,0,1,0,0,0,30,37,5,3,0,8,7,45,13,1,1,0,0,0,0,0,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,1,6,5,2,3,2,3,1,1,12,20,2,0,1,0,0,0,2,3,0,4,4,5,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1
48,31,53,130,137,20,12,2,6,13,0,0.755965,1,1,10.666656,1,18.333288,1,0.71,1,11,16,2,0,1,0,0,0,34,42,5,3,0,8,8,50,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,1,6,5,2,3,2,3,1,1,12,20,2,0,1,0,0,0,3,3,1,5,5,6,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1
48,31,53,130,137,20,12,2,6,13,0,0.755965,1,1,10.666656,1,18.333288,1,0.71,1,11,16,2,0,1,0,0,0,34,43,5,3,0,8,9,51,13,0,1,0,0,0,0,1,0,0,1,0,1,-1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,4,5,3,1,6,5,2,3,2,3,1,1,12,20,2,0,1,0,0,0,3,3,1,5,5,6,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1
48,32,53,131,136,20,13,2,5,13,0,0.755965,1,1,10.666656,1,18.333288,1,0.71,1,11,16,2,0,1,0,0,0,35,45,5,3,0,8,10,53,13,1,1,0,0,0,0,0,0,0,0,-1,0,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,4,5,4,1,7,5,2,4,2,3,1,1,12,20,2,0,1,0,0,0,3,3,1,5,5,7,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1
48,32,44,131,117,25,12,8,5,13,0,0.755965,1,1,10.666656,1,18.333288,1,0.7,1,11,16,2,0,1,0,0,0,36,47,5,3,0,9,10,55,13,1,1,0,0,0,0,0,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,1,7,5,3,4,3,3,1,1,12,20,2,0,1,0,0,0,3,3,1,6,5,8,0,4,0,3,0,0,0,0,0,0,0,0,0,0,1
47,32,44,129,116,25,12,8,5,13,0,0.755965,1,1,10.666656,1,18.333288,1,0.7,1,11,16,2,0,1,0,0,0,37,49,5,3,0,9,11,57,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,1,7,5,3,4,3,3,1,1,12,20,2,0,1,0,0,0,4,3,1,6,6,9,0,4,0,3,0,0,0,0,0,0,0,0,0,0,1
47,32,44,129,116,25,12,8,5,13,0,0.755965,1,1,10.666656,1,18.333288,1,0.7,1,11,16,2,0,1,0,0,0,45,58,5,3,0,9,12,66,13,1,1,0,0,0,0,0,0,1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,1,7,5,3,4,3,3,1,1,12,20,2,0,1,0,0,0,4,3,1,6,6,9,0,4,0,3,0,0,0,0,0,0,0,0,0,0,1
47,32,43,128,115,25,12,8,5,13,0,0.754673,1,1,10.666652,1,18.333248,1,0.7,1,11,16,2,0,1,0,0,0,45,58,6,3,0,9,13,67,14,0,0,1,0,0,0,1,0,1,0,1,-1,-1,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,4,6,4,1,7,5,3,4,3,3,1,1,12,20,2,0,1,0,0,0,4,3,1,7,7,10,0,4,0,3,0,0,0,0,0,0,0,0,0,0,1
47,32,44,126,114,25,12,8,4,13,0,0.755188,1,1,10.666658,1,18.333216,1,0.7,2,11,16,2,0,1,0,0,0,57,70,7,3,0,10,13,80,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,2,7,5,3,4,3,3,1,70,12,20,2,0,1,0,0,0,4,3,1,7,8,11,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
47,32,44,126,114,25,12,8,4,13,0,0.755188,1,1,10.666658,1,18.333216,1,0.7,2,11,16,2,0,1,0,0,0,65,79,7,3,0,10,14,89,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,2,7,5,3,4,3,3,1,70,12,20,2,0,1,0,0,0,4,3,1,7,8,11,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
61,43,57,271,199,50,23,3,23,51,0,0.770047,1,1,1,1,1,1,0.7,1,10,32,4,4,0,0,0,0,1,1,0,0,0,0,0,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,32,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,43,57,271,199,50,23,3,23,51,0,0.770047,1,1,1,1,1,1,0.7,1,10,32,4,4,0,0,0,0,3,4,0,0,0,0,1,4,11,1,1,0,0,0,0,0,-1,1,-1,0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,32,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,42,57,269,198,49,5,3,41,51,0,0.625499,1,1,1,1,1,1,0.7,1,10,32,4,4,0,0,0,0,4,5,1,0,0,0,2,6,16,1,1,0,0,0,0,0,1,-1,1,0,1,1,1,1,0,-1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,10,32,4,4,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
60,42,57,269,198,49,5,3,41,51,0,0.625499,1,1,1,1,1,1,0.7,1,10,32,4,4,0,0,0,0,5,5,2,1,0,0,3,8,16,1,0,1,0,0,0,0,1,-1,1,0,1,1,1,1,0,-1,1,0,0,1,0,0,0,0,0,0,1,2,1,0,1,1,1,1,0,2,1,1,10,40,4,4,0,0,0,0,2,1,2,0,2,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,1
62,43,57,278,205,51,23,3,24,53,0,0.770047,1,1,1,1,1,1,0.7,1,10,33,4,4,0,0,0,0,7,7,2,2,0,0,4,11,11,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,2,2,2,0,2,2,1,10,42,4,4,0,0,0,0,2,2,2,0,2,2,2,2,0,2,1,0,0,0,0,0,0,0,0,0,1
62,45,58,285,205,54,26,3,25,53,0,0.770047,1,1,1,1,1,1,0.7,1,10,33,4,4,0,0,0,0,9,10,2,2,0,1,4,14,11,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,2,2,3,1,3,2,3,3,0,3,2,1,10,42,4,4,0,0,0,0,2,2,2,0,2,2,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0
10,16,12,36,24,6,4,2,0,3,0,0.823529,1,0.666667,1.5,1,0.87033,1,0.9,0,0,4,2,0,0,0,0,0,4,4,0,0,0,0,0,4,2,1,1,0,0,0,0,0,1,0,1,1,1,1,0,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,17,13,39,26,6,4,2,0,3,0,0.823529,1,0.666667,1.5,1,0.87033,1,0.83,0,0,5,2,0,0,0,0,0,9,10,0,0,0,0,1,10,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,2,0,2,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
12,11,13,31,29,7,2,2,2,6,0,0.746947,1,0.68254,1.142857,1,0.928938,1,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,13,31,29,7,3,2,2,6,0,0.746947,1,0.68254,1.142857,1,0.928938,1,0.83,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,4,7,1,1,0,0,0,0,0,1,1,1,0,1,1,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,13,13,36,30,8,1,2,4,6,0,0.599233,1,0.79798,1.083333,1,0.893316,1,0.71,0,0,0,0,0,0,0,0,0,4,5,1,0,0,1,1,6,12,1,1,0,0,0,0,0,0,-1,-1,0,-1,-1,-1,1,0,-1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,13,13,36,30,8,1,2,4,6,0,0.599233,1,0.79798,1.083333,1,0.893316,1,0.71,0,0,0,0,0,0,0,0,0,5,5,2,1,0,1,2,8,12,1,0,1,0,0,0,0,0,-1,-1,0,-1,-1,-1,1,0,-1,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1
12,12,13,32,28,7,3,2,2,6,0,0.746947,1,0.68254,1.142857,1,0.928938,1,0.71,0,0,0,0,0,0,0,0,0,6,6,2,2,0,2,2,10,7,1,1,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2,2,2,3,0,2,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1
12,12,13,32,29,7,3,2,2,6,0,0.742137,1,0.644444,1.166667,1,0.918681,1,0.71,0,0,0,0,0,0,0,0,0,6,6,2,3,0,2,3,11,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0,1,3,2,0,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1
12,12,13,32,29,7,3,2,2,6,0,0.742137,1,0.644444,1.166667,1,1.185348,1,0.71,0,0,0,0,0,0,0,0,0,9,10,2,3,0,2,4,15,6,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,0,2,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0,1,3,2,0,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1
16,16,17,40,36,9,3,2,3,8,0,0.823529,1,1,1.5,1,1.67033,1,0.71,1,0,1,1,0,0,0,0,0,11,12,2,4,0,3,4,18,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,1,4,5,3,3,0,3,1,17,0,18,18,0,0,0,0,0,1,4,2,0,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0
16,16,17,40,36,9,3,2,3,8,0,0.823529,1,1,1.5,1,1.67033,1,0.71,1,0,1,1,0,0,0,0,0,11,13,2,4,0,3,5,19,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,1,4,5,3,3,0,3,1,17,0,19,19,0,0,0,0,0,1,4,2,0,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0
13,12,13,34,30,7,3,2,2,6,0,0.742137,1,0.644444,1.166667,1,1.185348,1,0.71,1,0,0,0,0,0,0,0,0,10,12,2,3,0,3,4,17,6,1,1,0,0,0,0,0,1,-1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,2,2,2,0,3,4,2,3,0,2,0,17,0,0,0,0,0,0,0,0,1,3,2,0,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1
21,16,19,49,41,9,3,3,3,8,0,0.724282,1,1,1,1,0.68,1,0.75,1,0,5,1,0,0,0,0,0,10,12,3,4,0,3,5,18,5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,1,4,5,3,3,1,3,1,17,0,18,18,0,0,0,0,0,1,4,2,0,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1
21,16,19,49,41,9,3,3,3,8,0,0.724282,1,1,1,1,1,1,0.75,1,0,5,1,0,0,0,0,0,12,15,3,4,0,3,6,21,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,1,4,5,3,3,1,3,1,17,0,23,19,0,0,0,0,0,1,4,2,0,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1
22,16,19,49,41,9,3,3,3,8,0,0.724282,1,1,1,1,1,1,0.75,1,0,5,1,0,0,0,0,0,17,21,3,4,0,3,7,27,5,1,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,1,4,5,3,3,1,3,1,17,0,23,19,0,0,0,0,0,1,4,2,0,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1
22,16,19,48,41,9,3,3,3,8,0,0.724282,1,1,1,1,1,1,0.75,1,0,5,1,0,0,0,0,0,17,22,3,4,0,3,8,28,5,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,-1,0,0,0,0,0,0,4,2,3,1,4,5,3,3,1,3,1,17,0,23,19,0,0,0,0,0,1,4,2,0,3,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1
21,15,17,43,38,8,2,1,4,8,0,0.71287,1,1,1,1,1,1,1,1,0,4,1,0,0,0,0,0,17,22,3,5,0,4,8,29,4,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,1,4,5,3,3,1,4,1,17,0,23,19,0,0,0,0,0,2,5,3,1,4,3,3,3,1,2,0,0,0,0,0,0,0,0,0,0,1
20,15,17,43,38,8,2,1,4,8,0,0.71287,1,1,1,1,1,1,1,1,0,4,1,0,0,0,0,0,17,23,3,5,0,4,9,30,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,1,4,5,3,3,1,4,1,17,0,23,19,0,0,0,0,0,3,5,3,1,4,3,3,3,1,2,0,0,0,0,0,0,0,0,0,0,1
20,15,17,43,38,8,2,1,4,8,0,0.71287,1,1,1,1,1,1,1,1,0,4,1,0,0,0,0,0,20,27,3,5,0,4,10,34,4,1,1,0,0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,1,4,5,3,3,1,4,1,17,0,23,19,0,0,0,0,0,3,5,3,1,4,3,3,3,1,2,0,0,0,0,0,0,0,0,0,0,1
20,15,18,42,39,8,2,1,4,8,0,0.71287,1,1,1,1,1,1,0.86,1,0,4,1,0,0,0,0,0,23,31,3,5,0,4,11,38,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,3,2,4,6,3,3,1,4,1,17,0,23,19,0,0,0,0,0,3,5,3,1,5,3,3,3,1,2,0,0,0,0,0,0,0,0,0,0,1
20,15,18,42,39,8,2,2,4,8,0,0.71287,1,1,1,1,1,1,0.86,1,0,4,1,0,0,0,0,0,24,33,3,5,0,5,11,40,4,1,1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,2,4,6,3,3,2,4,1,17,0,23,19,0,0,0,0,0,3,5,3,1,5,3,3,3,1,2,0,0,0,0,0,0,0,0,0,0,1
20,15,17,42,38,8,2,2,4,8,0,0.71287,1,1,0.583333,1,1,1,0.8,1,0,4,1,0,0,0,0,0,25,35,3,5,0,5,12,42,4,1,1,0,0,0,0,0,-1,0,1,0,1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,2,4,6,3,3,2,4,1,17,0,23,19,0,0,0,0,0,3,5,3,2,5,4,3,3,1,2,0,0,0,0,0,0,0,0,0,0,1
19,16,17,48,37,10,4,2,4,8,0,0.71287,1,1,0.583333,1,1,1,0.85,1,0,4,1,0,0,0,0,0,25,36,3,5,0,6,12,43,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,5,6,4,4,2,4,1,17,0,23,19,0,0,0,0,0,4,5,3,2,5,5,3,3,1,2,0,0,0,0,0,0,0,0,0,0,1
19,16,17,48,37,10,4,2,4,8,0,0.71287,1,1,0.583333,1,1,1,0.85,1,0,4,1,0,0,0,0,0,31,43,3,5,0,6,13,50,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,5,6,4,4,2,4,1,17,0,23,19,0,0,0,0,0,4,5,3,2,5,5,3,3,1,2,0,0,0,0,0,0,0,0,0,0,1
20,17,17,47,38,10,4,2,4,8,0,0.720085,1,1,1,1,1,1,0.93,1,0,4,1,0,0,0,0,0,60,72,3,6,0,7,13,80,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,2,5,7,4,4,2,4,1,17,0,23,19,0,0,0,0,0,4,6,3,2,6,5,3,3,1,2,0,0,0,0,0,0,0,0,0,0,1
20,17,17,47,38,10,4,2,4,8,0,0.720085,1,1,1,1,1,1,0.93,1,0,4,1,0,0,0,0,0,64,77,3,6,0,8,13,85,3,1,1,0,0,0,0,0,0,1,1,1,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,5,2,5,7,4,4,2,4,1,17,0,23,19,0,0,0,0,0,4,6,3,2,6,5,3,3,1,2,0,0,0,0,0,0,0,0,0,0,1
20,18,18,49,36,11,4,3,4,8,0,0.71287,1,1,0.583333,1,1,1,0.7,1,0,4,1,0,0,0,0,0,70,83,4,6,0,9,13,92,4,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,3,6,3,6,7,5,4,3,4,1,17,0,23,19,0,0,0,0,0,4,6,3,2,6,6,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0
21,23,17,57,30,14,4,5,4,5,1,1,0,0.916667,0,0,0,1,0.81,1,0,1,1,0,0,0,0,0,20,24,4,5,0,3,8,31,2,1,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,1,5,5,4,4,2,4,1,17,0,23,19,0,0,0,0,0,2,5,2,1,3,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0
18,23,17,57,30,14,4,5,4,5,1,1,0,0.916667,0,0,0,1,0.81,1,0,1,1,0,0,0,0,0,29,34,4,5,0,3,9,41,2,1,1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,1,5,5,4,4,2,4,1,17,0,23,19,0,0,0,0,0,3,5,2,1,3,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0
18,23,16,57,29,14,4,5,4,5,1,1,0,0.916667,0,0,0,1,0.81,1,0,1,1,0,0,0,0,0,29,35,4,5,0,3,10,42,2,0,1,0,0,0,0,1,0,0,0,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,1,5,5,4,4,2,4,1,17,0,23,19,0,0,0,0,0,3,5,2,2,3,4,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0
37,10,24,80,49,23,23,0,0,19,0,0.746947,1,1,1,1,1,1,0.8,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
