@relation FeatureVectors

@attribute sourceLine numeric
@attribute uniOPERATORCount numeric
@attribute uniOperandCount numeric
@attribute totalOPERATORCount numeric
@attribute totalOperandCount numeric
@attribute totalMethodInvocCount numeric
@attribute libraryMethodInvocCount numeric
@attribute localMethodInvocCount numeric
@attribute otherMethodInvocCount numeric
@attribute totalParameterCount numeric
@attribute isLocalClone numeric
@attribute simFileName numeric
@attribute simMaskedFileName numeric
@attribute simMethodName numeric
@attribute simTotalParaName numeric
@attribute simMaxParaName numeric
@attribute simTotalParaType numeric
@attribute isSameBlockInfo numeric
@attribute simCloneFragments numeric
@attribute this_or_super numeric
@attribute assignment numeric
@attribute identifier numeric
@attribute if_then_statement numeric
@attribute if_then_else_statement numeric
@attribute switch_statement numeric
@attribute while_statement numeric
@attribute do_statement numeric
@attribute for_statement numeric
@attribute STATIC numeric
@attribute SAME numeric
@attribute ADD numeric
@attribute DELETE numeric
@attribute SPLIT numeric
@attribute CONSISTENTCHANGE numeric
@attribute INCONSISTENTCHANGE numeric
@attribute cloneAge numeric
@attribute fragmentCount numeric
@attribute lastSTATIC numeric
@attribute lastSAME numeric
@attribute lastADD numeric
@attribute lastDELETE numeric
@attribute lastSPLIT numeric
@attribute lastCONSISTENTCHANGE numeric
@attribute lastINCONSISTENTCHANGE numeric
@attribute last_sourceLine numeric
@attribute last_fragmentCount numeric
@attribute last_uniOPERATORCount numeric
@attribute last_uniOperandCount numeric
@attribute last_totalOPERATORCount numeric
@attribute last_totalOperandCount numeric
@attribute last_totalMethodInvocCount numeric
@attribute last_libraryMethodInvocCount numeric
@attribute last_localMethodInvocCount numeric
@attribute last_otherMethodInvocCount numeric
@attribute last_totalParameterCount numeric
@attribute last_this_or_super numeric
@attribute last_assignment numeric
@attribute last_identifier numeric
@attribute last_if_then_statement numeric
@attribute last_if_then_else_statement numeric
@attribute last_switch_statement numeric
@attribute last_while_statement numeric
@attribute last_do_statement numeric
@attribute last_for_statement numeric
@attribute fromOrigin_sourceLineP numeric
@attribute fromOrigin_fragmentCountP numeric
@attribute fromOrigin_uniOPERATORCountP numeric
@attribute fromOrigin_uniOperandCountP numeric
@attribute fromOrigin_totalOPERATORCountP numeric
@attribute fromOrigin_totalOperandCountP numeric
@attribute fromOrigin_totalMethodInvocCountP numeric
@attribute fromOrigin_libraryMethodInvocCountP numeric
@attribute fromOrigin_localMethodInvocCountP numeric
@attribute fromOrigin_otherMethodInvocCountP numeric
@attribute fromOrigin_totalParameterCountP numeric
@attribute fromOrigin_this_or_superP numeric
@attribute fromOrigin_assignmentP numeric
@attribute fromOrigin_identifierP numeric
@attribute fromOrigin_if_then_statementP numeric
@attribute fromOrigin_if_then_else_statementP numeric
@attribute fromOrigin_switch_statementP numeric
@attribute fromOrigin_while_statementP numeric
@attribute fromOrigin_do_statementP numeric
@attribute fromOrigin_for_statementP numeric
@attribute fromOrigin_sourceLineN numeric
@attribute fromOrigin_fragmentCountN numeric
@attribute fromOrigin_uniOPERATORCountN numeric
@attribute fromOrigin_uniOperandCountN numeric
@attribute fromOrigin_totalOPERATORCountN numeric
@attribute fromOrigin_totalOperandCountN numeric
@attribute fromOrigin_totalMethodInvocCountN numeric
@attribute fromOrigin_libraryMethodInvocCountN numeric
@attribute fromOrigin_localMethodInvocCountN numeric
@attribute fromOrigin_otherMethodInvocCountN numeric
@attribute fromOrigin_totalParameterCountN numeric
@attribute fromOrigin_this_or_superN numeric
@attribute fromOrigin_assignmentN numeric
@attribute fromOrigin_identifierN numeric
@attribute fromOrigin_if_then_statementN numeric
@attribute fromOrigin_if_then_else_statementN numeric
@attribute fromOrigin_switch_statementN numeric
@attribute fromOrigin_while_statementN numeric
@attribute fromOrigin_do_statementN numeric
@attribute fromOrigin_for_statementN numeric
@attribute consistency numeric

@data
28,20,22,59,62,7,1,2,4,6,0,0.826087,1,1,1,1,1,1,0.73,2,1,7,5,0,0,0,0,2,0,1,0,0,0,0,1,1,2,0,1,0,0,0,0,1,-1,0,-1,0,-1,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,2,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,19,22,53,56,6,1,2,3,5,0,0.826087,1,1,1,1,1,1,1,2,1,6,4,0,0,0,0,2,0,2,0,0,0,0,2,2,2,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,2,1,8,6,0,0,0,0,2,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
28,19,22,57,61,7,1,2,3,6,0,0.826087,1,1,1,1,1,1,0.73,2,1,7,5,0,0,0,0,2,0,3,0,0,0,0,3,3,2,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,2,2,0,0,1,2,2,1,8,6,0,0,0,0,2,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
28,20,22,59,62,7,1,2,4,6,0,0.826087,1,1,1,1,1,1,0.73,2,1,7,5,0,0,0,0,2,4,8,0,0,0,0,4,8,2,1,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3,3,2,0,0,2,2,2,1,10,8,0,0,0,0,2,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
20,17,20,75,60,7,4,1,2,9,0,0.884058,1,0.733333,4.733333,1,4,1,1,5,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,16,20,72,60,7,4,1,2,9,0,0.884058,1,0.733333,4.733334,1,3.642857,1,1,5,4,2,3,1,0,0,0,0,0,0,1,0,0,1,0,1,4,0,0,1,0,0,1,0,-1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,4,2,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,17,20,75,60,7,4,1,2,9,0,0.884058,1,0.733333,4.733333,1,4,1,1,5,4,2,3,1,0,0,0,0,0,0,1,1,0,2,0,2,3,0,0,0,1,0,1,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,5,4,2,3,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,17,20,73,60,7,4,1,2,9,0,0.884058,1,0.733333,4.733333,1,4,1,1,5,4,2,3,1,0,0,0,0,0,1,1,1,0,3,0,3,3,0,1,0,0,0,1,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,5,4,2,3,1,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,16,20,72,60,7,4,1,2,9,0,0.884058,1,0.733333,4.733334,1,3.642857,1,1,5,4,2,3,1,0,0,0,0,4,5,2,1,0,4,0,8,4,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,5,4,2,3,1,0,0,0,0,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,18,20,83,66,7,4,1,2,9,0,0.884058,1,0.733333,4.733334,1,3.642857,1,0.73,5,4,4,4,1,0,0,0,0,4,6,2,1,0,5,0,9,4,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,3,2,2,0,2,1,0,0,0,0,0,5,4,2,3,1,0,0,0,0,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,13,20,36,41,3,3,0,0,3,0,0.884058,1,0.75,2.4,1,2,1,1,2,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,13,20,36,41,3,3,0,0,3,0,0.884058,1,0.75,2.4,1,2,1,1,2,3,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,4,0,0,1,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,13,20,36,41,3,3,0,0,3,0,0.884058,1,0.75,2.4,1,2,1,1,2,3,2,2,1,0,0,0,0,1,1,1,1,0,1,1,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,13,20,36,41,3,3,0,0,3,0,0.884058,1,0.75,2.4,1,2,1,1,2,3,2,2,1,0,0,0,0,13,13,2,1,0,2,1,16,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,3,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,12,14,44,39,5,2,1,2,3,0,0.826087,1,1,1,1,1,1,1,5,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,12,14,44,39,5,2,1,2,3,0,0.884058,1,0.777778,1,1,1,1,1,5,0,4,4,0,0,0,0,0,0,0,1,0,0,1,0,1,4,0,0,1,0,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,12,14,44,39,5,2,1,2,3,0,0.826087,1,1,1,1,1,1,1,5,0,4,4,0,0,0,0,0,0,0,1,1,0,2,0,2,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,4,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,12,14,44,39,5,2,1,2,3,0,0.826087,1,1,1,1,1,1,1,5,0,4,4,0,0,0,0,0,0,1,1,1,0,3,0,3,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5,0,4,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,12,14,44,39,5,2,1,2,3,0,0.884058,1,0.777778,1,1,1,1,1,5,0,4,4,0,0,0,0,0,4,5,2,1,0,3,1,8,4,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,5,0,4,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,17,18,78,61,13,6,1,6,5,0,0.884058,1,0.777778,1,1,1,1,1,7,0,4,4,0,0,2,0,0,11,13,2,1,0,4,1,16,4,1,1,0,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,3,2,1,1,1,1,1,1,0,1,1,16,0,4,4,0,0,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,24,30,87,81,13,6,1,5,16,0,0.884058,1,0.833333,3.25,1,3.545454,1,0.85,10,2,4,3,2,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43,24,30,83,81,13,6,1,5,16,0,0.884058,1,0.833333,3.25,1,3.545454,1,0.85,10,2,4,3,2,0,0,0,1,0,1,0,0,0,0,1,1,4,0,1,0,0,0,0,1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,2,4,3,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,24,30,87,81,13,6,1,5,16,0,0.884058,1,0.833333,3.25,1,3.545454,1,0.85,10,2,4,3,2,0,0,0,1,0,2,0,0,0,0,2,2,4,0,1,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,10,2,4,3,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43,24,30,83,81,13,6,1,5,16,0,0.884058,1,0.833333,3.25,1,3.545454,1,0.85,10,2,4,3,2,0,0,0,1,0,3,0,0,0,1,2,3,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,10,2,4,3,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43,24,30,83,81,13,6,1,5,16,0,0.884058,1,0.833333,3.25,1,3.545454,1,0.85,10,2,4,3,2,0,0,0,1,4,8,0,0,0,1,3,8,4,1,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,10,2,4,3,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,24,30,83,81,13,6,1,5,16,0,0.884058,1,0.833333,3.25,1,3.545454,1,0.85,10,2,4,3,2,0,0,0,1,11,16,0,0,0,1,4,16,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,10,2,4,3,2,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,24,30,83,81,13,6,1,5,16,0,0.884058,1,0.833333,3.25,1,3.545454,1,0.85,10,2,4,3,2,0,0,0,1,16,22,0,0,0,2,4,22,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,10,2,4,3,2,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,24,30,83,81,13,6,1,5,16,0,0.884058,1,0.833333,3.25,1,3.545454,1,0.85,10,2,4,3,2,0,0,0,1,17,24,0,0,0,3,4,24,4,1,1,0,0,0,0,0,-1,0,-1,-1,-1,-1,0,0,1,0,0,-1,0,-1,0,0,0,0,0,-1,2,0,0,0,1,0,0,0,0,0,0,10,2,4,3,2,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
79,41,39,224,179,48,28,2,18,44,0,0.826087,1,1,6.111111,1,7.786097,1,0.86,8,10,6,4,0,0,4,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,41,39,223,179,48,28,2,18,44,0,0.826087,1,1,6.111111,1,7.786097,1,0.86,8,10,6,4,0,0,4,0,2,0,1,0,0,0,0,1,1,2,0,1,0,0,0,0,1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,10,6,4,0,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,41,39,224,179,48,28,2,18,44,0,0.826087,1,1,6.111111,1,7.786097,1,0.86,8,10,6,4,0,0,4,0,2,0,2,0,0,0,0,2,2,2,0,1,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8,10,6,4,0,0,4,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,41,39,223,179,48,28,2,18,44,0,0.826087,1,1,6.111111,1,7.786097,1,0.86,8,10,6,4,0,0,4,0,2,0,3,0,0,0,0,3,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,8,10,6,4,0,0,4,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,41,39,223,179,48,28,2,18,44,0,0.826087,1,1,6.111111,1,7.786097,1,0.86,8,10,6,4,0,0,4,0,2,3,7,0,0,0,0,4,7,2,1,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,8,10,6,4,0,0,4,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,41,39,223,179,48,28,2,18,44,0,0.826087,1,1,6.111111,1,7.786097,1,0.86,8,10,6,4,0,0,4,0,2,3,8,0,0,0,0,5,8,2,0,1,0,0,0,0,1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,8,10,6,4,0,0,4,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,41,39,224,179,48,28,2,18,44,0,0.826087,1,1,6.111111,1,7.786097,1,0.86,8,10,6,4,0,0,4,0,2,10,16,0,0,0,0,6,16,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,8,10,6,4,0,0,4,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,41,39,224,179,48,28,2,18,44,0,0.826087,1,1,6.111111,1,7.786097,1,0.86,8,10,6,4,0,0,4,0,2,17,24,0,0,0,0,7,24,2,1,1,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,1,0,0,-1,0,-1,0,0,0,0,0,-1,2,0,0,0,2,0,0,0,0,0,0,8,10,6,4,0,0,4,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,20,23,54,42,11,4,4,2,5,0,0.838687,1,0.810526,3.25,1,3.945456,1,0.7,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,1,-1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,19,22,50,39,12,2,6,3,6,0,0.826087,1,1,2.625,1,3.945455,1,0.73,1,0,3,3,0,0,1,0,0,0,0,0,1,0,0,1,1,2,0,0,0,1,0,0,1,-1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,19,22,52,40,12,2,6,3,6,0,0.826087,1,1,3.25,1,3.945455,1,0.73,1,0,3,3,0,0,1,0,0,0,1,0,1,0,0,2,2,2,0,1,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,4,4,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23,19,22,51,40,12,2,6,3,6,0,0.826087,1,1,3.25,1,3.945455,1,0.73,1,0,3,3,0,0,1,0,0,0,2,0,1,0,0,3,3,2,0,1,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,1,1,1,1,0,4,4,0,0,1,0,0,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23,19,22,50,39,12,2,6,3,6,0,0.826087,1,1,2.625,1,3.945455,1,0.73,1,0,3,3,0,0,1,0,0,4,7,0,1,0,0,4,8,2,1,1,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,1,1,1,1,0,4,4,0,0,1,0,0,1,1,1,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,19,22,51,39,12,2,6,3,6,0,0.826087,1,1,2.625,1,3.945455,1,0.73,1,0,3,3,0,0,1,0,0,5,9,0,1,0,0,5,10,2,1,1,0,0,0,0,0,1,1,1,0,1,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,0,1,1,1,1,0,4,4,0,0,1,0,0,2,1,1,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23,20,22,52,38,12,2,6,2,5,0,0.884058,1,0.789474,2.833333,1,3.945454,1,0.73,1,0,3,3,0,0,1,0,0,10,14,1,1,0,0,6,16,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,3,1,1,0,1,1,1,1,0,4,4,0,0,1,0,0,2,1,1,1,3,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
23,20,22,52,38,12,2,6,2,5,0,0.884058,1,0.789474,2.833333,1,3.945454,1,0.73,1,0,3,3,0,0,1,0,0,11,16,1,1,0,0,7,18,3,1,1,0,0,0,0,0,1,-1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,3,1,1,0,3,1,1,0,1,1,1,1,0,4,4,0,0,1,0,0,2,1,1,1,3,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
37,30,28,95,60,19,3,12,4,7,1,1,0,0.684211,2.625,1,3.945455,1,0.83,1,7,8,4,1,0,1,0,0,11,16,1,2,0,0,8,19,2,0,0,0,1,0,0,1,1,0,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,4,2,2,1,2,2,2,1,19,4,4,19,0,1,0,0,2,2,1,1,3,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
38,29,29,94,61,19,3,12,4,7,1,1,0,0.684211,2.625,1,3.945455,1,0.83,1,7,8,4,1,0,1,0,0,11,17,1,2,0,0,9,20,2,0,1,0,0,0,0,1,1,0,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,2,4,3,2,1,2,2,2,1,26,27,23,20,0,1,0,0,2,2,2,1,4,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
39,28,30,93,62,19,3,12,4,7,1,1,0,0.684211,2.625,1,3.945455,1,0.83,1,7,8,4,1,0,1,0,0,11,18,1,2,0,0,10,21,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,6,1,2,3,4,4,2,1,2,2,2,1,26,27,23,20,0,1,0,0,2,2,3,1,5,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
39,28,30,93,62,19,3,12,4,7,1,1,0,0.684211,2.625,1,3.945455,1,0.8,1,7,7,4,1,0,1,0,0,12,20,1,2,0,0,11,23,2,1,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,3,4,4,2,1,2,2,2,1,26,27,23,20,0,1,0,0,2,2,3,1,5,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
39,28,30,92,61,19,3,12,4,7,1,1,0,0.684211,2.625,1,3.945455,1,0.83,1,7,7,4,1,0,1,0,0,12,21,1,2,0,0,12,24,2,0,1,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,3,4,4,2,1,2,2,2,1,26,27,23,20,0,1,0,0,2,2,3,1,6,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
21,20,23,54,42,11,4,4,2,5,0,0.838687,1,0.810526,3.25,1,3.945456,1,0.7,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,-1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,22,24,56,44,12,6,4,2,5,0,0.85034,1,0.789474,3.25,1,3.945454,1,0.7,1,0,2,2,0,0,1,0,0,0,0,0,1,0,0,1,1,3,0,0,0,1,0,0,1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,22,24,57,44,12,6,4,2,5,0,0.85034,1,0.789474,3.25,1,3.945454,1,0.7,1,0,2,2,0,0,1,0,0,0,1,0,1,0,0,2,2,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1,1,0,0,0,1,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,24,57,44,12,6,4,2,5,0,0.85034,1,0.789474,3.25,1,3.945454,1,0.7,1,0,2,2,0,0,1,0,0,0,2,0,1,0,0,3,3,3,0,1,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,1,1,1,0,0,0,1,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,22,24,56,44,12,4,4,4,5,0,0.85034,1,0.789474,3.25,1,3.945454,1,0.7,1,0,2,2,0,0,1,0,0,4,7,0,1,0,0,4,8,3,1,1,0,0,0,0,0,-1,-1,0,-1,-1,-1,1,1,-1,1,1,0,0,-1,-1,0,0,0,0,0,3,0,1,1,2,1,1,1,0,1,0,1,0,2,2,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
